CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)
1640	0.568323740855237	0.401400734760292	0.340305398219906	0.540796311863217		0.401400734760292
1650	0.567105798015014	0.401906897160888	0.339144074277126	0.540789341046606		0.401906897160888
1660	0.565891182269338	0.402402071022378	0.337994679475992	0.540778805844047		0.402402071022378
1670	0.564679907687394	0.402886332124401	0.336857062027592	0.540764749598045		0.402886332124401
1680	0.563471988481735	0.403359757559409	0.335731072254992	0.540747215524147		0.403359757559409
1690	0.562267438989995	0.403822425671539	0.334616562571048	0.540726246699595		0.403822425671539
1700	0.561066273656675	0.404274415996570	0.333513387455712	0.540701886052416		0.404274415996570
1710	0.559868507015037	0.404715809202991	0.332421403432931	0.540674176350954		0.404715809202991
1720	0.558674153669138	0.405146687034153	0.331340469047160	0.540643160193833		0.405146687034153
1730	0.557483228276071	0.405567132251513	0.330270444839579	0.540608880000327		0.405567132251513
1740	0.556295745528408	0.405977228578975	0.329211193324047	0.540571378001146		0.405977228578975
1750	0.555111720136911	0.406377060648321	0.328162578962852	0.540530696229602		0.406377060648321
1760	0.553931166813512	0.406766713945730	0.327124468142288	0.540486876513182		0.406766713945730
1770	0.552754100254617	0.407146274759384	0.326096729148131	0.540439960465471		0.407146274759384
1780	0.551580535124720	0.407515830128156	0.325079232141008	0.540389989478467		0.407515830128156
1790	0.550410486040386	0.407875467791389	0.324071849131738	0.540337004715226		0.407875467791389
1800	0.549243967554590	0.408225276139745	0.323074453956646	0.540281047102881		0.408225276139745
1810	0.548080994141461	0.408565344167120	0.322086922252900	0.540222157325974		0.408565344167120
1820	0.546921580181400	0.408895761423654	0.321109131433883	0.540160375820135		0.408895761423654
1830	0.545765739946639	0.409216617969775	0.320140960664643	0.540095742766072		0.409216617969775
1840	0.544613487587208	0.409528004331327	0.319182290837428	0.540028298083878		0.409528004331327
1850	0.543464837117342	0.409830011455734	0.318233004547335	0.539958081427632		0.409830011455734
1860	0.542319802402326	0.410122730669222	0.317292986068087	0.539885132180309		0.410122730669222
1870	0.541178397145793	0.410406253635074	0.316362121327971	0.539809489448964		0.410406253635074
1880	0.540040634877467	0.410680672312926	0.315440297885929	0.539731192060197		0.410680672312926
1890	0.538906528941369	0.410946078919076	0.314527404907834	0.539650278555897		0.410946078919076
1900	0.537776092484472	0.411202565887823	0.313623333142966	0.539566787189236		0.411202565887823
1910	0.536649338445830	0.411450225833805	0.312727974900679	0.539480755920930		0.411450225833805
1920	0.535526279546149	0.411689151515339	0.311841224027295	0.539392222415737		0.411689151515339
1930	0.534406928277829	0.411919435798755	0.310962975883221	0.539301224039208		0.411919435798755
1940	0.533291296895457	0.412141171623705	0.310093127320298	0.539207797854658		0.412141171623705
1950	0.532179397406758	0.412354451969443	0.309231576659387	0.539111980620372		0.412354451969443
1960	0.531071241563990	0.412559369822065	0.308378223668213	0.539013808787031		0.412559369822065
1970	0.529966840855793	0.412756018142703	0.307532969539452	0.538913318495340		0.412756018142703
1980	0.528866206499480	0.412944489836645	0.306695716869083	0.538810545573878		0.412944489836645
1990	0.527769349433755	0.413124877723394	0.305866369634998	0.538705525537135		0.413124877723394
2000	0.526676280311873	0.413297274507630	0.305044833175880	0.538598293583743		0.413297274507630
2010	0.525587009495220	0.413461772751086	0.304231014170351	0.538488884594904		0.413461772751086
2020	0.524501547047308	0.413618464845305	0.303424820616390	0.538377333132985		0.413618464845305
2030	0.523419902728187	0.413767442985273	0.302626161811024	0.538263673440300		0.413767442985273
2040	0.522342085989252	0.413908799143933	0.301834948330291	0.538147939438050		0.413908799143933
2050	0.521268105968449	0.414042625047528	0.301051092009484	0.538030164725437		0.414042625047528
